Date,Verida DAO,Network Growth Rewards,Community Res,Storage Credits,Project Development,Token Launch,Advisors - A,Advisors - B,Private Round,Seed Round,Total
"16 May 2024",0,0,0,"5,250,000",0,"18,000,000",0,0,0,0,"24,000,000"
16 Jun 2024,"4,166,667","4,166,667","3,208,333","35,000,000","4,166,667","18,000,000","343,750","229,167","1,666,667","4,166,667","87,114,583"
16 Jul 2024,"8,333,333","8,333,333","6,416,667","35,000,000","8,333,333","18,000,000","687,500","458,333","3,333,333","8,333,333","121,229,167"
16 Aug 2024,"12,500,000","12,500,000","9,625,000","35,000,000","12,500,000","18,000,000","1,031,250","687,500","5,000,000","12,500,000","155,343,750"
16 Sep 2024,"16,666,667","16,666,667","12,833,333","35,000,000","16,666,667","18,000,000","1,375,000","916,667","6,666,667","16,666,667","183,458,333"
16 Oct 2024,"20,833,333","20,833,333","16,041,667","35,000,000","20,833,333","18,000,000","1,718,750","1,145,833","8,333,333","20,833,333","205,572,917"
16 Nov 2024,"25,000,000","25,000,000","19,250,000","35,000,000","25,000,000","18,000,000","2,062,500","1,375,000","10,000,000","25,000,000","227,687,500"
16 Dec 2024,"29,166,667","29,166,667","22,458,333","35,000,000","29,166,667","18,000,000","2,406,250","1,604,167","11,666,667","29,166,667","249,802,083"
16 Jan 2025,"33,333,333","33,333,333","25,666,667","35,000,000","33,333,333","18,000,000","2,750,000","1,833,333","13,333,333","33,333,333","271,916,667"
16 Feb 2025,"37,500,000","37,500,000","28,875,000","35,000,000","37,500,000","18,000,000","3,093,750","2,062,500","15,000,000","37,500,000","294,031,250"
16 Mar 2025,"41,666,667","41,666,667","32,083,333","35,000,000","41,666,667","18,000,000","3,437,500","2,291,667","16,666,667","41,666,667","316,145,833"
16 Apr 2025,"45,833,333","45,833,333","35,291,667","35,000,000","45,833,333","18,000,000","3,781,250","2,520,833","18,333,333","45,833,333","338,260,417"
16 May 2025,"50,000,000","50,000,000","38,500,000","35,000,000","50,000,000","18,000,000","4,125,000","2,750,000","20,000,000","50,000,000","360,375,000"
16 Jun 2025,"54,166,667","54,166,667","41,708,333","35,000,000","54,166,667","18,000,000","4,468,750","2,750,000","21,666,667","54,166,667","382,260,417"
16 Jul 2025,"58,333,333","58,333,333","44,916,667","35,000,000","58,333,333","18,000,000","4,812,500","2,750,000","23,333,333","58,333,333","404,145,833"
16 Aug 2025,"62,500,000","62,500,000","48,125,000","35,000,000","62,500,000","18,000,000","5,156,250","2,750,000","25,000,000","62,500,000","426,031,250"
16 Sep 2025,"66,666,667","66,666,667","51,333,333","35,000,000","66,666,667","18,000,000","5,500,000","2,750,000","26,666,667","66,666,667","447,916,667"
16 Oct 2025,"70,833,333","70,833,333","54,541,667","35,000,000","70,833,333","18,000,000","5,843,750","2,750,000","28,333,333","70,833,333","469,802,083"
16 Nov 2025,"75,000,000","75,000,000","57,750,000","35,000,000","75,000,000","18,000,000","6,187,500","2,750,000","30,000,000","75,000,000","491,687,500"
16 Dec 2025,"79,166,667","79,166,667","60,958,333","35,000,000","79,166,667","18,000,000","6,531,250","2,750,000","31,666,667","79,166,667","513,572,917"
16 Jan 2026,"83,333,333","83,333,333","64,166,667","35,000,000","83,333,333","18,000,000","6,875,000","2,750,000","33,333,333","83,333,333","535,458,333"
16 Feb 2026,"87,500,000","87,500,000","67,375,000","35,000,000","87,500,000","18,000,000","7,218,750","2,750,000","35,000,000","87,500,000","557,343,750"
16 Mar 2026,"91,666,667","91,666,667","70,583,333","35,000,000","91,666,667","18,000,000","7,562,500","2,750,000","36,666,667","91,666,667","579,229,167"
16 Apr 2026,"95,833,333","95,833,333","73,791,667","35,000,000","95,833,333","18,000,000","7,906,250","2,750,000","38,333,333","95,833,333","601,114,583"
16 May 2026,"100,000,000","100,000,000","77,000,000","35,000,000","100,000,000","18,000,000","8,250,000","2,750,000","40,000,000","100,000,000","623,000,000"
16 Jun 2026,"104,166,667","104,166,667","80,208,333","35,000,000","104,166,667","18,000,000","8,250,000","2,750,000","40,000,000","100,000,000","638,708,333"
16 Jul 2026,"108,333,333","108,333,333","83,416,667","35,000,000","108,333,333","18,000,000","8,250,000","2,750,000","40,000,000","100,000,000","654,416,667"
16 Aug 2026,"112,500,000","112,500,000","86,625,000","35,000,000","112,500,000","18,000,000","8,250,000","2,750,000","40,000,000","100,000,000","670,125,000"
16 Sep 2026,"116,666,667","116,666,667","89,833,333","35,000,000","116,666,667","18,000,000","8,250,000","2,750,000","40,000,000","100,000,000","685,833,333"
16 Oct 2026,"120,833,333","120,833,333","93,041,667","35,000,000","120,833,333","18,000,000","8,250,000","2,750,000","40,000,000","100,000,000","701,541,667"
16 Nov 2026,"125,000,000","125,000,000","96,250,000","35,000,000","125,000,000","18,000,000","8,250,000","2,750,000","40,000,000","100,000,000","717,250,000"
16 Dec 2026,"129,166,667","129,166,667","99,458,333","35,000,000","129,166,667","18,000,000","8,250,000","2,750,000","40,000,000","100,000,000","732,958,333"
16 Jan 2027,"133,333,333","133,333,333","102,666,667","35,000,000","133,333,333","18,000,000","8,250,000","2,750,000","40,000,000","100,000,000","748,666,667"
16 Feb 2027,"137,500,000","137,500,000","105,875,000","35,000,000","137,500,000","18,000,000","8,250,000","2,750,000","40,000,000","100,000,000","764,375,000"
16 Mar 2027,"141,666,667","141,666,667","109,083,333","35,000,000","141,666,667","18,000,000","8,250,000","2,750,000","40,000,000","100,000,000","780,083,333"
16 Apr 2027,"145,833,333","145,833,333","112,291,667","35,000,000","145,833,333","18,000,000","8,250,000","2,750,000","40,000,000","100,000,000","795,791,667"
16 May 2027,"150,000,000","150,000,000","115,500,000","35,000,000","150,000,000","18,000,000","8,250,000","2,750,000","40,000,000","100,000,000","811,500,000"
16 Jun 2027,"154,166,667","154,166,667","118,708,333","35,000,000","154,166,667","18,000,000","8,250,000","2,750,000","40,000,000","100,000,000","827,208,333"
16 Jul 2027,"158,333,333","158,333,333","121,916,667","35,000,000","158,333,333","18,000,000","8,250,000","2,750,000","40,000,000","100,000,000","842,916,667"
16 Aug 2027,"162,500,000","162,500,000","125,125,000","35,000,000","162,500,000","18,000,000","8,250,000","2,750,000","40,000,000","100,000,000","858,625,000"
16 Sep 2027,"166,666,667","166,666,667","128,333,333","35,000,000","166,666,667","18,000,000","8,250,000","2,750,000","40,000,000","100,000,000","874,333,333"
16 Oct 2027,"170,833,333","170,833,333","131,541,667","35,000,000","170,833,333","18,000,000","8,250,000","2,750,000","40,000,000","100,000,000","890,041,667"
16 Nov 2027,"175,000,000","175,000,000","134,750,000","35,000,000","175,000,000","18,000,000","8,250,000","2,750,000","40,000,000","100,000,000","905,750,000"
16 Dec 2027,"179,166,667","179,166,667","137,958,333","35,000,000","179,166,667","18,000,000","8,250,000","2,750,000","40,000,000","100,000,000","921,458,333"
16 Jan 2028,"183,333,333","183,333,333","141,166,667","35,000,000","183,333,333","18,000,000","8,250,000","2,750,000","40,000,000","100,000,000","937,166,667"
16 Feb 2028,"187,500,000","187,500,000","144,375,000","35,000,000","187,500,000","18,000,000","8,250,000","2,750,000","40,000,000","100,000,000","952,875,000"
16 Mar 2028,"191,666,667","191,666,667","147,583,333","35,000,000","191,666,667","18,000,000","8,250,000","2,750,000","40,000,000","100,000,000","968,583,333"
16 Apr 2028,"195,833,333","195,833,333","150,791,667","35,000,000","195,833,333","18,000,000","8,250,000","2,750,000","40,000,000","100,000,000","984,291,667"
16 May 2028,"200,000,000","200,000,000","154,000,000","35,000,000","200,000,000","18,000,000","8,250,000","2,750,000","40,000,000","100,000,000","1,000,000,000"